2, 960, Note_on_c, 0, 76, 71
2, 101280, Note_on_c, 0, 76, 76
2, 101520, Note_off_c, 0, 76, 0
2, 101520, Note_on_c, 0, 71, 76
2, 101760, Note_off_c, 0, 71, 0
2, 101760, Note_on_c, 0, 74, 76
2, 102000, Note_off_c, 0, 74, 0
2, 102000, Note_on_c, 0, 72, 76
2, 102240, Note_off_c, 0, 72, 0
2, 102240, Note_on_c, 0, 69, 76
2, 102240, Note_on_c, 0, 45, 70
2, 102480, Note_off_c, 0, 45, 0
2, 102480, Note_on_c, 0, 52, 70
2, 102720, Note_off_c, 0, 52, 0
2, 102720, Note_off_c, 0, 69, 0
2, 102720, Note_on_c, 0, 57, 70
2, 102960, Note_off_c, 0, 57, 0
2, 102960, Note_on_c, 0, 60, 76
2, 103200, Note_off_c, 0, 60, 0
2, 103200, Note_on_c, 0, 64, 83
2, 103440, Note_off_c, 0, 64, 0
2, 103440, Note_on_c, 0, 69, 83
2, 103680, Note_off_c, 0, 69, 0
2, 103680, Note_on_c, 0, 71, 83
2, 103680, Note_on_c, 0, 40, 70
2, 103920, Note_off_c, 0, 40, 0
2, 103920, Note_on_c, 0, 52, 70
2, 104160, Note_off_c, 0, 52, 0
2, 104160, Note_off_c, 0, 71, 0
2, 104160, Note_on_c, 0, 56, 70
2, 104400, Note_off_c, 0, 56, 0
2, 104400, Note_on_c, 0, 64, 76
2, 104640, Note_off_c, 0, 64, 0
2, 104640, Note_on_c, 0, 72, 76
2, 104880, Note_off_c, 0, 72, 0
2, 104880, Note_on_c, 0, 71, 76
2, 105120, Note_off_c, 0, 71, 0
2, 105120, Note_on_c, 0, 69, 83
2, 105120, Note_on_c, 0, 45, 64
2, 105360, Note_off_c, 0, 45, 0
2, 105360, Note_on_c, 0, 52, 70
2, 105600, Note_off_c, 0, 69, 0
2, 105600, Note_off_c, 0, 52, 0
2, 105600, Note_on_c, 0, 57, 76
2, 105840, Note_off_c, 0, 57, 0
2, 105840, Note_on_c, 0, 71, 83
2, 106080, Note_off_c, 0, 71, 0
2, 106080, Note_on_c, 0, 72, 76
2, 106320, Note_off_c, 0, 72, 0
2, 106320, Note_on_c, 0, 74, 76
2, 106560, Note_off_c, 0, 74, 0
2, 106560, Note_on_c, 0, 76, 83
2, 106560, Sequencer_specific, 4, 5, 15, 15, 17
2, 106560, Note_on_c, 0, 48, 64
2, 106800, Note_off_c, 0, 48, 0
2, 106800, Note_on_c, 0, 55, 70
2, 107040, Note_off_c, 0, 55, 0
2, 107040, Note_on_c, 0, 60, 76
2, 107040, Sequencer_specific, 4, 5, 15, 15, 8
2, 107280, Note_off_c, 0, 76, 0
2, 107280, Note_off_c, 0, 60, 0
2, 107280, Note_on_c, 0, 67, 76
2, 107520, Note_off_c, 0, 67, 0
2, 107520, Note_on_c, 0, 77, 76
2, 107760, Note_off_c, 0, 77, 0
2, 107760, Note_on_c, 0, 76, 76
2, 108000, Note_off_c, 0, 76, 0
2, 108000, Note_on_c, 0, 74, 76
2, 108000, Sequencer_specific, 4, 5, 15, 15, 1
2, 108000, Note_on_c, 0, 43, 70
2, 108240, Note_off_c, 0, 43, 0
2, 108240, Note_on_c, 0, 55, 76
2, 108480, Note_off_c, 0, 55, 0
2, 108480, Note_on_c, 0, 59, 76
2, 108720, Note_off_c, 0, 74, 0
2, 108720, Note_off_c, 0, 59, 0
2, 108720, Note_on_c, 0, 65, 76
2, 108960, Note_off_c, 0, 65, 0
2, 108960, Note_on_c, 0, 76, 76
2, 109200, Note_off_c, 0, 76, 0
2, 109200, Note_on_c, 0, 74, 76
2, 109440, Note_off_c, 0, 74, 0
2, 109440, Note_on_c, 0, 72, 76
2, 109440, Note_on_c, 0, 45, 70
2, 109680, Note_off_c, 0, 45, 0
2, 109680, Note_on_c, 0, 52, 76
2, 109920, Note_off_c, 0, 52, 0
2, 109920, Note_on_c, 0, 57, 76
2, 110160, Note_off_c, 0, 57, 0
2, 110160, Note_off_c, 0, 72, 0
2, 110160, Note_on_c, 0, 64, 76
2, 110400, Note_off_c, 0, 64, 0
2, 110400, Note_on_c, 0, 74, 76
2, 110640, Note_off_c, 0, 74, 0
2, 110640, Note_on_c, 0, 72, 76
2, 110880, Note_off_c, 0, 72, 0
2, 110880, Note_on_c, 0, 71, 76
2, 110880, Note_on_c, 0, 40, 76
2, 111120, Note_off_c, 0, 40, 0
2, 111120, Note_on_c, 0, 52, 76
2, 111360, Note_off_c, 0, 52, 0
2, 111360, Note_off_c, 0, 71, 0
2, 111360, Note_on_c, 0, 64, 76
2, 111360, Sequencer_specific, 4, 5, 15, 15, 8
2, 111600, Note_off_c, 0, 64, 0
2, 111600, Note_on_c, 0, 64, 76
2, 111840, Note_off_c, 0, 64, 0
2, 111840, Note_on_c, 0, 76, 76
2, 112080, Note_off_c, 0, 76, 0
2, 112080, Note_on_c, 0, 64, 76
2, 112320, Note_off_c, 0, 64, 0
2, 112320, Note_on_c, 0, 76, 76
2, 112560, Note_off_c, 0, 76, 0
2, 112560, Note_on_c, 0, 76, 76
2, 112800, Note_off_c, 0, 76, 0
2, 112800, Note_on_c, 0, 88, 76
2, 113040, Note_off_c, 0, 88, 0
2, 113040, Note_on_c, 0, 75, 76
2, 113280, Note_off_c, 0, 75, 0
2, 113280, Note_on_c, 0, 76, 76
2, 113520, Note_off_c, 0, 76, 0
2, 113520, Note_on_c, 0, 75, 76
2, 113760, Note_off_c, 0, 75, 0
2, 113760, Note_on_c, 0, 76, 76
2, 114000, Note_off_c, 0, 76, 0
2, 114000, Note_on_c, 0, 75, 76
2, 114240, Note_off_c, 0, 75, 0
2, 114240, Note_on_c, 0, 76, 76
2, 114480, Note_off_c, 0, 76, 0
2, 114480, Note_on_c, 0, 71, 76
2, 114720, Note_off_c, 0, 71, 0
2, 114720, Note_on_c, 0, 74, 76
2, 114960, Note_off_c, 0, 74, 0
2, 114960, Note_on_c, 0, 72, 76
2, 115200, Note_off_c, 0, 72, 0
2, 115200, Note_on_c, 0, 69, 76
2, 115200, Note_on_c, 0, 45, 76
2, 115440, Note_off_c, 0, 45, 0
2, 115440, Note_on_c, 0, 52, 76
2, 115680, Note_off_c, 0, 52, 0
2, 115680, Note_off_c, 0, 69, 0
2, 115680, Note_on_c, 0, 57, 76
2, 115920, Note_off_c, 0, 57, 0
2, 115920, Note_on_c, 0, 60, 76
2, 116160, Note_off_c, 0, 60, 0
2, 116160, Note_on_c, 0, 64, 76
2, 116400, Note_off_c, 0, 64, 0
2, 116400, Note_on_c, 0, 69, 76
2, 116640, Note_off_c, 0, 69, 0
2, 116640, Note_on_c, 0, 71, 76
2, 116640, Note_on_c, 0, 40, 76
2, 116880, Note_off_c, 0, 40, 0
2, 116880, Note_on_c, 0, 52, 76
2, 117120, Note_off_c, 0, 52, 0
2, 117120, Note_off_c, 0, 71, 0
2, 117120, Note_on_c, 0, 56, 76
2, 117360, Note_off_c, 0, 56, 0
2, 117360, Note_on_c, 0, 64, 76
2, 117600, Note_off_c, 0, 64, 0
2, 117600, Note_on_c, 0, 68, 76
2, 117840, Note_off_c, 0, 68, 0
2, 117840, Note_on_c, 0, 71, 76
2, 118080, Note_off_c, 0, 71, 0
2, 118080, Note_on_c, 0, 72, 76
2, 118080, Note_on_c, 0, 45, 76
2, 118320, Note_off_c, 0, 45, 0
2, 118320, Note_on_c, 0, 52, 76
2, 118560, Note_off_c, 0, 52, 0
2, 118560, Note_off_c, 0, 72, 0
2, 118560, Note_on_c, 0, 57, 76
2, 118800, Note_off_c, 0, 57, 0
2, 118800, Note_on_c, 0, 64, 76
2, 119040, Note_off_c, 0, 64, 0
2, 119040, Note_on_c, 0, 76, 76
2, 119280, Note_off_c, 0, 76, 0
2, 119280, Note_on_c, 0, 75, 76
2, 119520, Note_off_c, 0, 75, 0
2, 119520, Note_on_c, 0, 76, 76
2, 119760, Note_off_c, 0, 76, 0
2, 119760, Note_on_c, 0, 75, 76
2, 120000, Note_off_c, 0, 75, 0
2, 120000, Note_on_c, 0, 76, 76
2, 120240, Note_off_c, 0, 76, 0
2, 120240, Note_on_c, 0, 71, 76
2, 120480, Note_off_c, 0, 71, 0
2, 120480, Note_on_c, 0, 74, 76
2, 120720, Note_off_c, 0, 74, 0
2, 120720, Note_on_c, 0, 72, 76
2, 120960, Note_off_c, 0, 72, 0
2, 120960, Note_on_c, 0, 69, 83
2, 120960, Note_on_c, 0, 45, 70
2, 121200, Note_off_c, 0, 45, 0
2, 121200, Note_on_c, 0, 52, 70
2, 121440, Note_off_c, 0, 52, 0
2, 121440, Note_off_c, 0, 69, 0
2, 121440, Note_on_c, 0, 57, 76
2, 121680, Note_off_c, 0, 57, 0
2, 121680, Note_on_c, 0, 60, 83
2, 121920, Note_off_c, 0, 60, 0
2, 121920, Note_on_c, 0, 64, 83
2, 122160, Note_off_c, 0, 64, 0
2, 122160, Note_on_c, 0, 69, 83
2, 122400, Note_off_c, 0, 69, 0
2, 122400, Note_on_c, 0, 71, 89
2, 122400, Note_on_c, 0, 40, 64
2, 122640, Note_off_c, 0, 40, 0
2, 122640, Note_on_c, 0, 52, 70
2, 122880, Note_off_c, 0, 52, 0
2, 122880, Note_off_c, 0, 71, 0
2, 122880, Note_on_c, 0, 56, 76
2, 123120, Note_off_c, 0, 56, 0
2, 123120, Note_on_c, 0, 64, 76
2, 123360, Note_off_c, 0, 64, 0
2, 123360, Note_on_c, 0, 72, 76
2, 123600, Note_off_c, 0, 72, 0
2, 123600, Note_on_c, 0, 71, 83
2, 123840, Note_off_c, 0, 71, 0
2, 123840, Note_on_c, 0, 45, 89
2, 123840, Sequencer_specific, 3, 5, 15, 14
2, 123840, Note_on_c, 0, 69, 89
2, 123960, Note_off_c, 0, 45, 0
2, 124080, Note_on_c, 0, 45, 76
2, 124080, Sequencer_specific, 3, 5, 15, 14
2, 124200, Note_off_c, 0, 45, 0
2, 124320, Note_off_c, 0, 69, 0
2, 124320, Note_on_c, 0, 45, 83
2, 124320, Sequencer_specific, 3, 5, 15, 14
2, 124440, Note_off_c, 0, 45, 0
2, 124560, Note_on_c, 0, 45, 89
2, 124560, Sequencer_specific, 3, 5, 15, 14
2, 124680, Note_off_c, 0, 45, 0
2, 124800, Note_on_c, 0, 45, 76
2, 124800, Sequencer_specific, 3, 5, 15, 14
2, 124920, Note_off_c, 0, 45, 0
2, 125040, Note_on_c, 0, 45, 83
2, 125040, Sequencer_specific, 3, 5, 15, 14
2, 125160, Note_off_c, 0, 45, 0
2, 125280, Note_on_c, 0, 45, 89
2, 125280, Sequencer_specific, 3, 5, 15, 14
2, 125280, Note_on_c, 0, 64, 78
2, 125280, Note_on_c, 0, 67, 78
2, 125280, Note_on_c, 0, 70, 78
2, 125280, Note_on_c, 0, 73, 78
2, 125400, Note_off_c, 0, 45, 0
2, 125520, Note_on_c, 0, 45, 76
2, 125520, Sequencer_specific, 3, 5, 15, 14
2, 125640, Note_off_c, 0, 45, 0
2, 125760, Note_on_c, 0, 45, 83
2, 125760, Sequencer_specific, 3, 5, 15, 14
2, 125880, Note_off_c, 0, 45, 0
2, 126000, Note_on_c, 0, 45, 89
2, 126000, Sequencer_specific, 3, 5, 15, 14
2, 126120, Note_off_c, 0, 45, 0
2, 126240, Note_on_c, 0, 45, 76
2, 126240, Sequencer_specific, 3, 5, 15, 14
2, 126360, Note_off_c, 0, 45, 0
2, 126480, Note_on_c, 0, 45, 83
2, 126480, Sequencer_specific, 3, 5, 15, 14
2, 126600, Note_off_c, 0, 45, 0
2, 126720, Note_off_c, 0, 64, 0
2, 126720, Note_off_c, 0, 67, 0
2, 126720, Note_off_c, 0, 70, 0
2, 126720, Note_off_c, 0, 73, 0
2, 126720, Note_on_c, 0, 45, 78
2, 126720, Sequencer_specific, 3, 5, 15, 14
2, 126720, Note_on_c, 0, 74, 78
2, 126720, Note_on_c, 0, 65, 78
2, 126720, Note_on_c, 0, 69, 78
2, 126840, Note_off_c, 0, 45, 0
2, 126960, Note_on_c, 0, 45, 78
2, 126960, Sequencer_specific, 3, 5, 15, 14
2, 127080, Note_off_c, 0, 45, 0
2, 127200, Note_on_c, 0, 45, 78
2, 127200, Sequencer_specific, 3, 5, 15, 14
2, 127320, Note_off_c, 0, 45, 0
2, 127440, Note_on_c, 0, 45, 78
2, 127440, Sequencer_specific, 3, 5, 15, 14
2, 127560, Note_off_c, 0, 45, 0
2, 127680, Note_off_c, 0, 69, 0
2, 127680, Note_off_c, 0, 65, 0
2, 127680, Note_off_c, 0, 74, 0
2, 127680, Note_on_c, 0, 45, 78
2, 127680, Sequencer_specific, 3, 5, 15, 14
2, 127680, Note_on_c, 0, 73, 78
2, 127680, Note_on_c, 0, 76, 78
2, 127800, Note_off_c, 0, 45, 0
2, 127920, Note_off_c, 0, 76, 0
2, 127920, Note_off_c, 0, 73, 0
2, 127920, Note_on_c, 0, 45, 78
2, 127920, Sequencer_specific, 3, 5, 15, 14
2, 127920, Note_on_c, 0, 74, 78
2, 127920, Note_on_c, 0, 77, 78
2, 128040, Note_off_c, 0, 45, 0
2, 128160, Note_off_c, 0, 77, 0
2, 128160, Note_off_c, 0, 74, 0
2, 128160, Note_on_c, 0, 45, 78
2, 128160, Sequencer_specific, 3, 5, 15, 14
2, 128160, Note_on_c, 0, 77, 78
2, 128160, Note_on_c, 0, 74, 78
2, 128160, Note_on_c, 0, 68, 78
2, 128280, Note_off_c, 0, 45, 0
2, 128400, Note_on_c, 0, 45, 78
2, 128400, Sequencer_specific, 3, 5, 15, 14
2, 128520, Note_off_c, 0, 45, 0
2, 128640, Note_on_c, 0, 45, 78
2, 128640, Sequencer_specific, 3, 5, 15, 14
2, 128760, Note_off_c, 0, 45, 0
2, 128880, Note_on_c, 0, 45, 78
2, 128880, Sequencer_specific, 3, 5, 15, 14
2, 129000, Note_off_c, 0, 45, 0
2, 129120, Note_off_c, 0, 68, 0
2, 129120, Note_off_c, 0, 74, 0
2, 129120, Note_off_c, 0, 77, 0
2, 129120, Note_on_c, 0, 45, 78
2, 129120, Sequencer_specific, 3, 5, 15, 14
2, 129120, Note_on_c, 0, 77, 78
2, 129120, Note_on_c, 0, 74, 78
2, 129120, Note_on_c, 0, 68, 78
2, 129240, Note_off_c, 0, 45, 0
2, 129360, Note_on_c, 0, 45, 78
2, 129360, Sequencer_specific, 3, 5, 15, 14
2, 129480, Note_off_c, 0, 45, 0
2, 129600, Note_off_c, 0, 68, 0
2, 129600, Note_off_c, 0, 74, 0
2, 129600, Note_off_c, 0, 77, 0
2, 129600, Note_on_c, 0, 45, 78
2, 129600, Sequencer_specific, 3, 5, 15, 14
2, 129600, Note_on_c, 0, 69, 78
2, 129600, Note_on_c, 0, 72, 78
2, 129600, Note_on_c, 0, 76, 78
2, 129720, Note_off_c, 0, 45, 0
2, 129840, Note_on_c, 0, 45, 76
2, 129840, Sequencer_specific, 3, 5, 15, 14
2, 129960, Note_off_c, 0, 45, 0
2, 130080, Note_on_c, 0, 45, 83
2, 130080, Sequencer_specific, 3, 5, 15, 14
2, 130200, Note_off_c, 0, 45, 0
2, 130320, Note_on_c, 0, 45, 89
2, 130320, Sequencer_specific, 3, 5, 15, 14
2, 130440, Note_off_c, 0, 45, 0
2, 130560, Note_on_c, 0, 45, 83
2, 130560, Sequencer_specific, 3, 5, 15, 14
2, 130680, Note_off_c, 0, 45, 0
2, 130800, Note_on_c, 0, 45, 76
2, 130800, Sequencer_specific, 3, 5, 15, 14
2, 130920, Note_off_c, 0, 45, 0
2, 131040, Note_off_c, 0, 76, 0
2, 131040, Note_off_c, 0, 72, 0
2, 131040, Note_off_c, 0, 69, 0
2, 131040, Note_on_c, 0, 45, 83
2, 131040, Sequencer_specific, 3, 5, 15, 14
2, 131040, Note_on_c, 0, 38, 89
2, 131040, Sequencer_specific, 3, 5, 15, 14
2, 131040, Note_on_c, 0, 74, 83
2, 131040, Note_on_c, 0, 65, 89
2, 131160, Note_off_c, 0, 38, 0
2, 131160, Note_off_c, 0, 45, 0
2, 131280, Note_on_c, 0, 45, 83
2, 131280, Sequencer_specific, 3, 5, 15, 14
2, 131280, Note_on_c, 0, 38, 83
2, 131280, Sequencer_specific, 3, 5, 15, 14
2, 131400, Note_off_c, 0, 38, 0
2, 131400, Note_off_c, 0, 45, 0
2, 131520, Note_on_c, 0, 45, 76
2, 131520, Sequencer_specific, 3, 5, 15, 14
2, 131520, Note_on_c, 0, 38, 83
2, 131520, Sequencer_specific, 3, 5, 15, 14
2, 131640, Note_off_c, 0, 38, 0
2, 131640, Note_off_c, 0, 45, 0
2, 131760, Note_on_c, 0, 45, 89
2, 131760, Sequencer_specific, 3, 5, 15, 14
2, 131760, Note_on_c, 0, 38, 83
2, 131760, Sequencer_specific, 3, 5, 15, 14
2, 131880, Note_off_c, 0, 38, 0
2, 131880, Note_off_c, 0, 45, 0
2, 132000, Note_off_c, 0, 65, 0
2, 132000, Note_off_c, 0, 74, 0
2, 132000, Note_on_c, 0, 45, 78
2, 132000, Sequencer_specific, 3, 5, 15, 14
2, 132000, Note_on_c, 0, 38, 78
2, 132000, Sequencer_specific, 3, 5, 15, 14
2, 132000, Note_on_c, 0, 72, 83
2, 132000, Note_on_c, 0, 64, 83
2, 132120, Note_off_c, 0, 38, 0
2, 132120, Note_off_c, 0, 45, 0
2, 132240, Note_off_c, 0, 64, 0
2, 132240, Note_off_c, 0, 72, 0
2, 132240, Note_on_c, 0, 45, 78
2, 132240, Sequencer_specific, 3, 5, 15, 14
2, 132240, Note_on_c, 0, 38, 78
2, 132240, Sequencer_specific, 3, 5, 15, 14
2, 132240, Note_on_c, 0, 71, 78
2, 132240, Note_on_c, 0, 62, 78
2, 132360, Note_off_c, 0, 38, 0
2, 132360, Note_off_c, 0, 45, 0
2, 132480, Note_off_c, 0, 62, 0
2, 132480, Note_off_c, 0, 71, 0
2, 132480, Note_on_c, 0, 39, 76
2, 132480, Sequencer_specific, 3, 5, 15, 14
2, 132480, Note_on_c, 0, 45, 83
2, 132480, Sequencer_specific, 3, 5, 15, 14
2, 132480, Note_on_c, 0, 60, 83
2, 132480, Note_on_c, 0, 66, 78
2, 132480, Note_on_c, 0, 69, 83
2, 132600, Note_off_c, 0, 45, 0
2, 132600, Note_off_c, 0, 39, 0
2, 132720, Note_on_c, 0, 45, 76
2, 132720, Sequencer_specific, 3, 5, 15, 14
2, 132720, Note_on_c, 0, 39, 78
2, 132720, Sequencer_specific, 3, 5, 15, 14
2, 132780, Note_off_c, 0, 39, 0
2, 132840, Note_off_c, 0, 45, 0
2, 132960, Note_on_c, 0, 45, 78
2, 132960, Sequencer_specific, 3, 5, 15, 14
2, 132960, Note_on_c, 0, 39, 78
2, 132960, Sequencer_specific, 3, 5, 15, 14
2, 133020, Note_off_c, 0, 39, 0
2, 133080, Note_off_c, 0, 45, 0
2, 133200, Note_on_c, 0, 45, 78
2, 133200, Sequencer_specific, 3, 5, 15, 14
2, 133200, Note_on_c, 0, 39, 78
2, 133200, Sequencer_specific, 3, 5, 15, 14
2, 133215, Note_off_c, 0, 39, 0
2, 133320, Note_off_c, 0, 45, 0
2, 133440, Note_off_c, 0, 69, 0
2, 133440, Note_off_c, 0, 66, 0
2, 133440, Note_off_c, 0, 60, 0
2, 133440, Note_on_c, 0, 45, 78
2, 133440, Sequencer_specific, 3, 5, 15, 14
2, 133440, Note_on_c, 0, 60, 78
2, 133440, Note_on_c, 0, 69, 78
2, 133440, Note_on_c, 0, 39, 78
2, 133440, Sequencer_specific, 3, 5, 15, 14
2, 133500, Note_off_c, 0, 39, 0
2, 133560, Note_off_c, 0, 45, 0
2, 133680, Note_on_c, 0, 45, 78
2, 133680, Sequencer_specific, 3, 5, 15, 14
2, 133680, Note_on_c, 0, 39, 78
2, 133680, Sequencer_specific, 3, 5, 15, 14
2, 133740, Note_off_c, 0, 39, 0
2, 133800, Note_off_c, 0, 45, 0
2, 133920, Note_off_c, 0, 69, 0
2, 133920, Note_off_c, 0, 60, 0
2, 133920, Note_on_c, 0, 45, 78
2, 133920, Sequencer_specific, 3, 5, 15, 14
2, 133920, Note_on_c, 0, 40, 78
2, 133920, Sequencer_specific, 3, 5, 15, 14
2, 133920, Note_on_c, 0, 69, 78
2, 133920, Note_on_c, 0, 60, 78
2, 134040, Note_off_c, 0, 40, 0
2, 134040, Note_off_c, 0, 45, 0
2, 134160, Note_on_c, 0, 45, 78
2, 134160, Sequencer_specific, 3, 5, 15, 14
2, 134160, Note_on_c, 0, 40, 78
2, 134160, Sequencer_specific, 3, 5, 15, 14
2, 134280, Note_off_c, 0, 40, 0
2, 134280, Note_off_c, 0, 45, 0
2, 134400, Note_off_c, 0, 60, 0
2, 134400, Note_off_c, 0, 69, 0
2, 134400, Note_on_c, 0, 45, 78
2, 134400, Sequencer_specific, 3, 5, 15, 14
2, 134400, Note_on_c, 0, 40, 78
2, 134400, Sequencer_specific, 3, 5, 15, 14
2, 134400, Note_on_c, 0, 72, 78
2, 134400, Note_on_c, 0, 64, 78
2, 134520, Note_off_c, 0, 40, 0
2, 134520, Note_off_c, 0, 45, 0
2, 134640, Note_on_c, 0, 45, 78
2, 134640, Sequencer_specific, 3, 5, 15, 14
2, 134640, Note_on_c, 0, 40, 78
2, 134640, Sequencer_specific, 3, 5, 15, 14
2, 134760, Note_off_c, 0, 40, 0
2, 134760, Note_off_c, 0, 45, 0
2, 134880, Note_off_c, 0, 64, 0
2, 134880, Note_off_c, 0, 72, 0
2, 134880, Note_on_c, 0, 44, 78
2, 134880, Sequencer_specific, 3, 5, 15, 14
2, 134880, Note_on_c, 0, 40, 78
2, 134880, Sequencer_specific, 3, 5, 15, 14
2, 134880, Note_on_c, 0, 71, 78
2, 134880, Note_on_c, 0, 62, 78
2, 135000, Note_off_c, 0, 40, 0
2, 135000, Note_off_c, 0, 44, 0
2, 135120, Note_on_c, 0, 44, 78
2, 135120, Sequencer_specific, 3, 5, 15, 14
2, 135120, Note_on_c, 0, 40, 78
2, 135120, Sequencer_specific, 3, 5, 15, 14
2, 135240, Note_off_c, 0, 40, 0
2, 135240, Note_off_c, 0, 44, 0
2, 135360, Note_off_c, 0, 62, 0
2, 135360, Note_off_c, 0, 71, 0
2, 135360, Note_on_c, 0, 45, 78
2, 135360, Sequencer_specific, 3, 5, 15, 14
2, 135360, Note_on_c, 0, 33, 78
2, 135360, Sequencer_specific, 3, 5, 15, 14
2, 135360, Note_on_c, 0, 69, 78
2, 135360, Note_on_c, 0, 60, 78
2, 135480, Note_off_c, 0, 33, 0
2, 135480, Note_off_c, 0, 45, 0
2, 135600, Note_on_c, 0, 45, 76
2, 135600, Sequencer_specific, 3, 5, 15, 14
2, 135720, Note_off_c, 0, 45, 0
2, 135840, Note_on_c, 0, 45, 83
2, 135840, Sequencer_specific, 3, 5, 15, 14
2, 135960, Note_off_c, 0, 45, 0
2, 136080, Note_on_c, 0, 45, 89
2, 136080, Sequencer_specific, 3, 5, 15, 14
2, 136200, Note_off_c, 0, 45, 0
2, 136320, Note_on_c, 0, 45, 76
2, 136320, Sequencer_specific, 3, 5, 15, 14
2, 136440, Note_off_c, 0, 45, 0
2, 136560, Note_on_c, 0, 45, 83
2, 136560, Sequencer_specific, 3, 5, 15, 14
2, 136680, Note_off_c, 0, 45, 0
2, 136800, Note_off_c, 0, 60, 0
2, 136800, Note_off_c, 0, 69, 0
2, 136800, Note_on_c, 0, 45, 76
2, 136800, Sequencer_specific, 3, 5, 15, 14
2, 136800, Note_on_c, 0, 64, 83
2, 136800, Note_on_c, 0, 67, 78
2, 136800, Note_on_c, 0, 70, 78
2, 136800, Note_on_c, 0, 73, 78
2, 136920, Note_off_c, 0, 45, 0
2, 137040, Note_on_c, 0, 45, 89
2, 137040, Sequencer_specific, 3, 5, 15, 14
2, 137160, Note_off_c, 0, 45, 0
2, 137280, Note_on_c, 0, 45, 83
2, 137280, Sequencer_specific, 3, 5, 15, 14
2, 137400, Note_off_c, 0, 45, 0
2, 137520, Note_on_c, 0, 45, 89
2, 137520, Sequencer_specific, 3, 5, 15, 14
2, 137640, Note_off_c, 0, 45, 0
2, 137760, Note_on_c, 0, 45, 76
2, 137760, Sequencer_specific, 3, 5, 15, 14
2, 137880, Note_off_c, 0, 45, 0
2, 138000, Note_on_c, 0, 45, 83
2, 138000, Sequencer_specific, 3, 5, 15, 14
2, 138120, Note_off_c, 0, 45, 0
2, 138240, Note_off_c, 0, 64, 0
2, 138240, Note_off_c, 0, 73, 0
2, 138240, Note_off_c, 0, 70, 0
2, 138240, Note_off_c, 0, 67, 0
2, 138240, Note_on_c, 0, 45, 78
2, 138240, Sequencer_specific, 3, 5, 15, 14
2, 138240, Note_on_c, 0, 74, 78
2, 138240, Note_on_c, 0, 69, 78
2, 138240, Note_on_c, 0, 65, 78
2, 138360, Note_off_c, 0, 45, 0
2, 138480, Note_on_c, 0, 45, 78
2, 138480, Sequencer_specific, 3, 5, 15, 14
2, 138600, Note_off_c, 0, 45, 0
2, 138720, Note_on_c, 0, 45, 78
2, 138720, Sequencer_specific, 3, 5, 15, 14
2, 138840, Note_off_c, 0, 45, 0
2, 138960, Note_on_c, 0, 45, 78
2, 138960, Sequencer_specific, 3, 5, 15, 14
2, 139080, Note_off_c, 0, 45, 0
2, 139200, Note_off_c, 0, 65, 0
2, 139200, Note_off_c, 0, 69, 0
2, 139200, Note_off_c, 0, 74, 0
2, 139200, Note_on_c, 0, 45, 78
2, 139200, Sequencer_specific, 3, 5, 15, 14
2, 139200, Note_on_c, 0, 73, 78
2, 139200, Note_on_c, 0, 76, 78
